Algoritmo,Base,Repeticao,|D|,|D+|,|D-|,Atributos,|I|,Tempo,Testes,Seed,WRAcc,Qg,Chi_Quad,p_value,Lift,DiffSup,K,size,cov,conf,supp,suppP,suppN,overoll suppP,TP,FP,
NMEEF-SD,lung-cancer-pn,1,32,13,19,56,157,-1.0,-1,-1,0.12067522321428573,2.154761904761904,8.521679431188497,0.004097995183593265,1.7894993894993896,0.5002891844997108,7.0,4.857142857142857,0.40625,0.726984126984127,0.2857142857142857,0.7032967032967032,0.20300751879699247,1.0,9.142857142857142,3.857142857142857
NMEEF-SD,molecular-biology-promoters-pn,1,106,53,53,58,334,-1.0,-1,-1,0.06839622641509434,5.583333333333333,13.160147287196597,6.146616795887905E-4,1.732843137254902,0.2735849056603773,2.0,1.0,0.19339622641509435,0.866421568627451,0.1650943396226415,0.330188679245283,0.05660377358490566,0.5471698113207547,17.5,3.0
NMEEF-SD,monks-problems-1-train-pn,1,124,62,62,6,17,-1.0,-1,-1,0.06854838709677419,2.066666666666667,10.080450070323488,0.0014985072687220269,1.3777777777777778,0.27419354838709675,1.0,1.0,0.3629032258064516,0.6888888888888889,0.25,0.5,0.22580645161290322,0.5,31.0,14.0
NMEEF-SD,mushroom-pn,1,8124,4208,3916,22,116,-1.0,-1,-1,0.15963447896840724,15.240352838376786,3691.2430352718447,0.0,1.606738774525716,0.639363904348738,4.0,1.5,0.5625307730182176,0.832244800985255,0.45100935499753814,0.870722433460076,0.23135852911133808,0.9771863117870723,3664.0,906.0
NMEEF-SD,nursery-pn,1,12960,4320,8640,8,27,-1.0,-1,-1,0.22222222222222224,4320.0,12960.0,0.0,3.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.0,1.0,4320.0,0.0
NMEEF-SD,postoperative-patient-data-pn,1,90,64,26,8,23,-1.0,-1,-1,0.022921810699588475,3.0827141382868937,1.3112113838337256,0.27301269676841694,1.0841301825511203,0.11157852564102565,6.0,1.8333333333333333,0.5537037037037037,0.7709370187030187,0.4166666666666667,0.5859375,0.4743589743589743,0.984375,37.5,12.333333333333334
NMEEF-SD,primary-tumor-pn,1,339,84,255,17,37,-1.0,-1,-1,0.0,0.328125,NaN,NaN,1.0,0.0,0.0,0.0,1.0,0.24778761061946902,0.24778761061946902,1.0,1.0,1.0,84.0,255.0
NMEEF-SD,shuttle-landing-control-pn,1,15,9,6,6,16,-1.0,-1,-1,0.08,1.8,3.4615384615384617,0.06281184751609747,1.1538461538461537,0.33333333333333337,1.0,2.0,0.8666666666666667,0.6923076923076923,0.6,1.0,0.6666666666666666,1.0,9.0,4.0
NMEEF-SD,solar-flare-2-pn,1,1066,331,735,12,42,-1.0,-1,-1,0.21409223869984406,331.0,1066.0,0.0,3.2205438066465257,1.0,8.0,2.5,0.31050656660412757,1.0,0.31050656660412757,1.0,0.0,1.0,331.0,0.0
NMEEF-SD,soybean-pn,1,683,92,591,35,99,-1.0,-1,-1,0.0,0.1554054054054054,NaN,NaN,1.0,0.0,0.0,0.0,1.0,0.13469985358711567,0.13469985358711567,1.0,1.0,1.0,92.0,591.0
NMEEF-SD,spect-test-pn,1,187,172,15,22,44,-1.0,-1,-1,-0.0015646511399893142,12.854615027829313,2.7365002357942454,0.3873641947215831,1.0002013684230004,0.15254706533776302,7.0,1.1428571428571428,0.6852559205500383,0.9199713121323857,0.6287242169595111,0.6835548172757474,0.7047619047619048,1.0,117.57142857142857,10.571428571428571
NMEEF-SD,splice-pn,1,3190,1655,1535,61,3465,-1.0,-1,-1,0.04148028222993093,3.8402229319912244,171.51560824461848,1.5785660278933022E-9,1.4694232321231178,0.16615625338280013,4.0,1.0,0.18213166144200627,0.7623496705842507,0.1359717868338558,0.2620845921450151,0.09592833876221499,0.693655589123867,433.75,147.25
NMEEF-SD,tic-tac-toe-pn,1,958,626,332,9,27,-1.0,-1,-1,0.06964753466032661,3.935483870967742,82.24152265408864,0.0,1.222944598685771,0.30755610300627434,1.0,1.0,0.4780793319415449,0.7991266375545851,0.38204592901878914,0.5846645367412141,0.27710843373493976,0.5846645367412141,366.0,92.0
NMEEF-SD,trains-pn,1,10,5,5,32,77,-1.0,-1,-1,0.18837209302325594,3.4573643410852712,6.112956810631226,0.0164769153747894,1.8671096345514953,0.7534883720930238,43.0,5.651162790697675,0.46976744186046493,0.9335548172757476,0.4232558139534884,0.8465116279069768,0.09302325581395347,1.0,4.232558139534884,0.46511627906976744
NMEEF-SD,vote-pn,1,435,267,168,16,32,-1.0,-1,-1,0.21756638921918348,42.166666666666664,359.9286169954866,0.0,1.5976395784339346,0.9178036383092563,1.0,1.0,0.593103448275862,0.9806201550387597,0.5816091954022988,0.947565543071161,0.02976190476190476,0.947565543071161,253.0,5.0
SDIGA-SD,audiology-pn,1,226,57,169,69,154,-1.0,-1,-1,0.0022319680476152993,0.3392857142857143,0.680579036348267,0.40938740634738424,1.0089285714285714,0.011834319526627168,1.0,1.0,0.9911504424778761,0.2544642857142857,0.252212389380531,1.0,0.9881656804733728,1.0,57.0,167.0
SDIGA-SD,breast-cancer-pn,1,286,201,85,9,41,-1.0,-1,-1,0.02522128221428921,3.4084770114942526,8.037630246183554,0.1357018041166266,1.1776876487129568,0.12074919520046827,4.0,2.25,0.3583916083916084,0.827675585284281,0.2770979020979021,0.39427860696517414,0.27352941176470585,0.9900497512437811,79.25,23.25
SDIGA-SD,bridges-version2-pn,1,105,44,61,12,191,-1.0,-1,-1,0.03229024943310658,2.0,4.794973869077305,0.02854288956510631,1.7355371900826446,0.13263785394932937,1.0,1.0,0.10476190476190476,0.7272727272727273,0.0761904761904762,0.18181818181818182,0.04918032786885246,0.18181818181818182,8.0,3.0
SDIGA-SD,car-pn,1,1728,1210,518,6,21,-1.0,-1,-1,0.047807355967078184,194.58753995069392,144.26589233861964,0.03447078434352815,1.2206611570247934,0.23816969271514724,6.0,1.0,0.3055555555555555,0.8547453703703703,0.26176697530864196,0.37382920110192835,0.14607464607464607,1.0,452.3333333333333,75.66666666666667
SDIGA-SD,kr-vs-kp-pn,1,3196,1669,1527,36,73,-1.0,-1,-1,0.007679636310093516,1.1269412559081702,52.137387717600596,5.174749517777855E-13,1.0149253731343284,0.0307793058284217,1.0,1.0,0.9852941176470589,0.5300095268339156,0.522215269086358,1.0,0.9692206941715783,1.0,1669.0,1480.0
SDIGA-SD,lung-cancer-pn,1,32,13,19,56,157,-1.0,-1,-1,0.020507812499999993,0.7142857142857143,0.2760077451152966,0.5993299015645319,1.0702341137123745,0.08502024291497978,1.0,1.0,0.71875,0.43478260869565216,0.3125,0.7692307692307693,0.6842105263157895,0.7692307692307693,10.0,13.0
SDIGA-SD,molecular-biology-promoters-pn,1,106,53,53,58,334,-1.0,-1,-1,-0.004716981132075467,0.8888888888888888,0.044001660440016604,0.8338505233998675,0.9696969696969697,0.018867924528301883,1.0,1.0,0.3113207547169811,0.48484848484848486,0.1509433962264151,0.3018867924528302,0.32075471698113206,0.3018867924528302,16.0,17.0
SDIGA-SD,monks-problems-1-train-pn,1,124,62,62,6,17,-1.0,-1,-1,0.02374551971326164,3.414814814814815,5.016273498338957,0.05576633084139962,1.9030864197530866,0.09498207885304656,9.0,2.888888888888889,0.07616487455197131,0.9515432098765433,0.061827956989247305,0.12365591397849461,0.02867383512544803,0.9354838709677419,7.666666666666667,1.7777777777777777
SDIGA-SD,mushroom-pn,1,8124,4208,3916,22,116,-1.0,-1,-1,0.11361497316782714,138.85616308539946,2477.2828506975657,0.0,1.7897719464770396,0.4550477647841684,3.0,1.0,0.29903167569341865,0.9270507571116914,0.26850484162153293,0.5183776932826363,0.06332992849846783,1.0,2181.3333333333335,248.0
SDIGA-SD,nursery-pn,1,12960,4320,8640,8,27,-1.0,-1,-1,0.22222222222222224,4320.0,12960.0,0.0,3.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.0,1.0,4320.0,0.0
SDIGA-SD,postoperative-patient-data-pn,1,90,64,26,8,23,-1.0,-1,-1,0.014567901234567898,2.5657894736842106,0.7564125390024576,0.3846836822080428,1.0252868090007086,0.07091346153846156,2.0,1.0,0.8388888888888889,0.7290928419560596,0.6111111111111112,0.859375,0.7884615384615384,0.984375,55.0,20.5
SDIGA-SD,primary-tumor-pn,1,339,84,255,17,37,-1.0,-1,-1,0.009371655311039784,0.34649122807017546,1.8179262970785461,0.1775603136832693,1.0419000933706817,0.05028011204481797,1.0,1.0,0.9026548672566371,0.2581699346405229,0.23303834808259588,0.9404761904761905,0.8901960784313725,0.9404761904761905,79.0,227.0
SDIGA-SD,shuttle-landing-control-pn,1,15,9,6,6,16,-1.0,-1,-1,0.08,1.8,3.4615384615384617,0.06281184751609747,1.1538461538461537,0.33333333333333337,1.0,2.0,0.8666666666666667,0.6923076923076923,0.6,1.0,0.6666666666666666,1.0,9.0,4.0
SDIGA-SD,solar-flare-2-pn,1,1066,331,735,12,42,-1.0,-1,-1,0.21409223869984406,331.0,1066.0,0.0,3.220543806646526,1.0,1.0,1.0,0.31050656660412757,1.0,0.31050656660412757,1.0,0.0,1.0,331.0,0.0
SDIGA-SD,soybean-pn,1,683,92,591,35,99,-1.0,-1,-1,0.0074942817515525504,0.16606498194945848,6.263901677619066,0.012322253390022464,1.0589147286821705,0.06429780033840948,1.0,1.0,0.9443631039531479,0.14263565891472868,0.13469985358711567,1.0,0.9357021996615905,1.0,92.0,553.0
SDIGA-SD,spect-test-pn,1,187,172,15,22,44,-1.0,-1,-1,-0.01233950070062056,8.86875,2.6056616187615735,0.11000799643798564,0.983474792423613,0.16724806201550385,2.0,1.0,0.8128342245989305,0.9045864400901682,0.7352941176470589,0.7994186046511629,0.9666666666666667,0.9593023255813954,137.5,14.5
SDIGA-SD,splice-pn,1,3190,1655,1535,61,3465,-1.0,-1,-1,-0.0013679110857794132,1.054245283018868,0.12054675890844922,0.7284422403856041,0.990332326283988,0.005479398132202273,1.0,1.0,0.2727272727272727,0.5137931034482759,0.14012539184952977,0.2700906344410876,0.2755700325732899,0.2700906344410876,447.0,423.0
SDIGA-SD,tic-tac-toe-pn,1,958,626,332,9,27,-1.0,-1,-1,0.02328921160559795,33.36653058095183,28.36677753856321,0.009507018564420438,1.388454144153374,0.10284268062666001,11.0,2.4545454545454546,0.16331372176883663,0.9072779689352942,0.13000569368001516,0.1989544002323555,0.09611171960569552,1.0,124.54545454545455,31.90909090909091
SDIGA-SD,trains-pn,1,10,5,5,32,77,-1.0,-1,-1,0.0,0.8333333333333334,NaN,NaN,1.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,5.0,5.0
SDIGA-SD,vote-pn,1,435,267,168,16,32,-1.0,-1,-1,0.12078742238076363,16.724386724386726,157.44755174509555,7.808568606530268E-14,1.3708562127629136,0.5095416443731051,3.0,1.0,0.5984674329501916,0.8414220892130985,0.4881226053639846,0.7952559300873907,0.2857142857142857,1.0,212.33333333333334,48.0
SDk5,audiology-pn,1,226,57,169,69,154,-1.0,-1,-1,0.13433706633252407,40.6,147.5402955795259,0.0,3.9649122807017543,0.712280701754386,5.0,4.8,0.17964601769911506,1.0,0.17964601769911506,0.712280701754386,0.0,0.9473684210526315,40.6,0.0
SDk5,breast-cancer-pn,1,286,201,85,9,41,-1.0,-1,-1,0.02070761406425742,17.5,8.867279953608806,0.005596573453583553,1.4133996683250414,0.09913959613696224,5.0,3.4,0.07202797202797202,0.9933333333333334,0.07132867132867132,0.10149253731343284,0.002352941176470588,0.29850746268656714,20.4,0.2
SDk5,bridges-version2-pn,1,105,44,61,12,191,-1.0,-1,-1,0.09277097505668933,12.0,26.942014264332755,1.027975499481304E-5,2.3269230769230766,0.3810730253353204,5.0,2.8,0.16952380952380955,0.9750915750915752,0.16380952380952382,0.3909090909090909,0.009836065573770491,0.5681818181818182,17.2,0.6
SDk5,car-pn,1,1728,1210,518,6,21,-1.0,-1,-1,0.05121045524691357,295.2,177.54128925619835,1.3065548642998692E-12,1.428099173553719,0.24396694214876033,5.0,1.6,0.17083333333333334,1.0,0.17083333333333334,0.24396694214876033,0.0,0.912396694214876,295.2,0.0
SDk5,kr-vs-kp-pn,1,3196,1669,1527,36,73,-1.0,-1,-1,0.0412306097578168,275.8,286.50026373800944,0.0,1.9149191132414622,0.1652486518873577,5.0,3.4,0.08629536921151439,1.0,0.08629536921151439,0.1652486518873577,0.0,0.47693229478729776,275.8,0.0
SDk5,lung-cancer-pn,1,32,13,19,56,157,-1.0,-1,-1,0.066796875,3.6,5.971375240340757,0.019300364533334835,2.4615384615384617,0.27692307692307694,5.0,2.0,0.1125,1.0,0.1125,0.27692307692307694,0.0,0.9230769230769231,3.6,0.0
SDk5,molecular-biology-promoters-pn,1,106,53,53,58,334,-1.0,-1,-1,0.06415094339622641,11.6,15.509745723154646,3.6790905388315307E-4,1.9826086956521738,0.25660377358490566,5.0,1.6,0.1320754716981132,0.9913043478260869,0.13018867924528302,0.26037735849056604,0.0037735849056603774,0.6037735849056604,13.8,0.2
SDk5,monks-problems-1-train-pn,1,124,62,62,6,17,-1.0,-1,-1,0.03306451612903226,7.1,8.480587917829299,0.004695406430830507,1.9714285714285715,0.13225806451612904,5.0,2.8,0.06935483870967742,0.9857142857142858,0.06774193548387096,0.13548387096774192,0.0032258064516129032,0.2903225806451613,8.4,0.2
SDk5,mushroom-pn,1,8124,4208,3916,22,116,-1.0,-1,-1,0.023258886568866956,392.0,435.41210789899895,0.0,1.6088403041825095,0.10405136510575054,6.0,1.0,0.05350402100771378,0.8333333333333334,0.0482520925652388,0.09315589353612168,0.010895471569628874,0.4524714828897338,392.0,42.666666666666664
SDk5,nursery-pn,1,12960,4320,8640,8,27,-1.0,-1,-1,0.22222222222222224,4320.0,12960.0,0.0,3.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.0,1.0,4320.0,0.0
SDk5,postoperative-patient-data-pn,1,90,64,26,8,23,-1.0,-1,-1,0.023456790123456785,6.7,3.038742652687115,0.08293756643448669,1.3828125,0.11418269230769232,5.0,2.6,0.08888888888888888,0.9833333333333334,0.08666666666666667,0.121875,0.007692307692307693,0.328125,7.8,0.2
SDk5,primary-tumor-pn,1,339,84,255,17,37,-1.0,-1,-1,0.024851854752395125,11.2,35.19886565052468,1.2434746405887153E-7,4.035714285714286,0.13333333333333333,5.0,3.8,0.03303834808259587,1.0,0.03303834808259587,0.13333333333333333,0.0,0.30952380952380953,11.2,0.0
SDk5,shuttle-landing-control-pn,1,15,9,6,6,16,-1.0,-1,-1,0.07733333333333335,2.6,2.0714285714285716,0.16199705302386486,1.516666666666667,0.3222222222222222,5.0,2.6,0.29333333333333333,0.9099999999999999,0.2533333333333333,0.4222222222222222,0.1,1.0,3.8,0.6
SDk5,solar-flare-2-pn,1,1066,331,735,12,42,-1.0,-1,-1,0.21409223869984406,331.0,1066.0,0.0,3.220543806646526,1.0,1.0,1.0,0.31050656660412757,1.0,0.31050656660412757,1.0,0.0,1.0,331.0,0.0
SDk5,soybean-pn,1,683,92,591,35,99,-1.0,-1,-1,0.026858511133167128,21.2,141.74685874656896,8.990084232607388E-11,7.42391304347826,0.23043478260869565,5.0,3.0,0.031039531478770133,1.0,0.031039531478770133,0.23043478260869565,0.0,0.6195652173913043,21.2,0.0
SDk5,spect-test-pn,1,187,172,15,22,44,-1.0,-1,-1,0.02513654951528497,58.6,7.478480404875656,0.007042706171812396,1.0872093023255813,0.3406976744186047,5.0,1.8,0.3133689839572193,1.0,0.3133689839572193,0.3406976744186047,0.0,0.6046511627906976,58.6,0.0
SDk5,splice-pn,1,3190,1655,1535,61,3465,-1.0,-1,-1,0.019006299073318855,126.0,121.6858320626548,0.0,1.9274924471299095,0.07613293051359517,5.0,2.0,0.03949843260188088,1.0,0.03949843260188088,0.07613293051359517,0.0,0.2380664652567976,126.0,0.0
SDk5,tic-tac-toe-pn,1,958,626,332,9,27,-1.0,-1,-1,0.01374645333658762,38.0,21.439385894437336,4.190330624415095E-4,1.5303514376996805,0.06070287539936102,5.0,3.0,0.03966597077244259,1.0,0.03966597077244259,0.06070287539936102,0.0,0.2763578274760383,38.0,0.0
SDk5,trains-pn,1,10,5,5,32,77,-1.0,-1,-1,0.13,2.5,3.523809523809524,0.09453108064331277,1.9,0.52,5.0,1.6,0.3,0.95,0.28,0.56,0.04,1.0,2.8,0.2
SDk5,vote-pn,1,435,267,168,16,32,-1.0,-1,-1,0.114175188267935,128.6,115.5652589872368,0.0,1.6292134831460676,0.48164794007490636,5.0,2.0,0.29563218390804596,1.0,0.29563218390804596,0.48164794007490636,0.0,0.8089887640449438,128.6,0.0
SSDP-k5-foQg,audiology-pn,1,226,57,169,69,154,0.078,6160,-1,0.10191087790743206,30.8,106.87710511265689,0.0,3.9649122807017543,0.5403508771929825,5.0,5.8,0.13628318584070798,1.0,0.13628318584070798,0.5403508771929825,0.0,0.9298245614035088,30.8,0.0
SSDP-k5-foQg,breast-cancer-pn,1,286,201,85,9,41,0.0,738,-1,0.021538950559929576,18.5,9.258068707019103,0.005559050148432942,1.4127221037668798,0.10311969563944982,5.0,1.8,0.07482517482517484,0.9928571428571429,0.07412587412587412,0.10547263681592041,0.002352941176470588,0.13432835820895522,21.2,0.2
SSDP-k5-foQg,bridges-version2-pn,1,105,44,61,12,191,0.031,5348,-1,0.08945124716553288,11.4,25.93622401926306,1.090192293632164E-4,2.3269230769230766,0.3674366616989568,5.0,2.6,0.1638095238095238,0.9750915750915752,0.15809523809523812,0.3772727272727273,0.009836065573770491,0.5681818181818182,16.6,0.6
SSDP-k5-foQg,car-pn,1,1728,1210,518,6,21,0.0,168,-1,0.05665509259259258,234.1059360730594,173.53722466053048,6.017170717242948E-9,1.3051239669421488,0.2699052299052299,5.0,1.2,0.25,0.913888888888889,0.23171296296296298,0.3309090909090909,0.061003861003861,0.9520661157024793,400.4,31.6
SSDP-k5-foQg,kr-vs-kp-pn,1,3196,1669,1527,36,73,0.062,876,-1,0.03500889331313704,129.1525641025641,231.2103663432193,2.6356374860370126E-10,1.818838728628684,0.14031256045073243,5.0,2.4,0.07903629536921151,0.9498253560955174,0.0762828535669587,0.14607549430796885,0.005762933857236412,0.49011384062312763,243.8,8.8
SSDP-k5-foQg,lung-cancer-pn,1,32,13,19,56,157,0.016,3140,-1,0.0890625,4.8,8.265038665038665,0.004549357869883463,2.4615384615384617,0.36923076923076925,5.0,2.8,0.15,1.0,0.15,0.36923076923076925,0.0,0.8461538461538461,4.8,0.0
SSDP-k5-foQg,molecular-biology-promoters-pn,1,106,53,53,58,334,0.015,4676,-1,0.06415094339622641,11.6,15.514988351000857,4.0923447177605433E-4,1.9826086956521738,0.25660377358490566,5.0,1.6,0.1320754716981132,0.9913043478260869,0.13018867924528302,0.26037735849056604,0.0037735849056603774,0.7169811320754716,13.8,0.2
SSDP-k5-foQg,monks-problems-1-train-pn,1,124,62,62,6,17,0.0,238,-1,0.02661290322580645,4.633333333333334,6.158436054725806,0.021227558394996147,1.9,0.1064516129032258,5.0,2.8,0.06290322580645161,0.95,0.058064516129032254,0.11612903225806451,0.00967741935483871,0.45161290322580644,7.2,0.6
SSDP-k5-foQg,mushroom-pn,1,8124,4208,3916,22,116,0.203,1392,-1,0.0668336985489075,1126.4,1241.5545916327633,0.0,1.9306083650190113,0.26768060836501906,5.0,2.0,0.13865091088133924,1.0,0.13865091088133924,0.26768060836501906,0.0,0.7110266159695817,1126.4,0.0
SSDP-k5-foQg,nursery-pn,1,12960,4320,8640,8,27,0.031,162,-1,0.044444444444444446,864.3998842940779,2592.0,0.8,1.4,0.2,5.0,1.0,0.39999999999999997,0.4666666666666666,0.17777777777777776,0.5333333333333334,0.3333333333333333,1.0,2304.0,2880.0
SSDP-k5-foQg,postoperative-patient-data-pn,1,90,64,26,8,23,0.0,414,-1,0.01896296296296296,5.4,2.383139152359182,0.12384127135008653,1.3806818181818181,0.09230769230769231,5.0,2.4,0.07333333333333333,0.9818181818181818,0.0711111111111111,0.1,0.007692307692307693,0.328125,6.4,0.2
SSDP-k5-foQg,primary-tumor-pn,1,339,84,255,17,37,0.016,1110,-1,0.02440807163181664,11.0,34.55228821441272,1.279682412924643E-7,4.035714285714286,0.13095238095238096,5.0,4.0,0.032448377581120944,1.0,0.032448377581120944,0.13095238095238096,0.0,0.2857142857142857,11.0,0.0
